timestamp,converged,minimum_voltage_pu,maximum_voltage_pu,undervoltage_bus_count,overvoltage_bus_count,maximum_line_loading_percent,maximum_transformer_loading_percent,active_line_losses_kw,grid_import_kw,pv_generation_kw,battery_charge_kw,battery_discharge_kw,curtailed_pv_kw,mean_soc,minimum_soc,maximum_soc
2000-02-20 13:00:00,True,0.9617959261236592,1.0,0,0,10.340731060605727,47.761790891666294,2.750306678918754,210.12010955818772,117.93359441274482,18.598551501219447,0.0,0,0.4520737089306315,0.3088003155326242,0.6708386249055428
2000-02-20 13:15:00,True,0.9532312690604182,1.0,0,0,10.058261179784612,49.153078755657454,3.3348409905315344,277.46143552077183,115.61433682555175,12.033232346467289,0.0,0,0.46171572202876227,0.3088003155326242,0.7286907034943279
2000-02-20 13:30:00,True,0.9456729494572462,1.0,2,0,10.408294936408222,52.58968759464112,4.246467290643483,242.05522295800864,112.80000089863577,11.842642074698272,0.0,0,0.47225118362829904,0.3088003155326242,0.7830817568650371
2000-02-20 13:45:00,True,0.953426243370872,1.0,0,0,9.241107180763592,42.06094869225145,3.16398769240701,200.76633039386027,109.50263805050062,10.430600831730931,0.0,0,0.4806090368588527,0.3088003155326242,0.8332288762483588
2000-02-20 14:00:00,True,0.9514140177344549,1.0,0,0,9.487035254418021,49.57285069415193,2.466423800793329,200.1010302102919,105.73636809508243,11.452188027231724,0.0,0,0.4897854695729807,0.3088003155326242,0.8882874725331267
2000-02-20 14:15:00,True,0.9515565869522286,1.0,0,0,9.184434714457726,46.37890819876475,2.477351081089876,192.9340892899578,101.5173187785385,2.4362057131096555,0.0,0,0.49173755748412623,0.3088003155326242,0.9
2000-02-20 14:30:00,True,0.9650461919561133,1.0008407690218324,0,0,6.875363399051057,29.420727902970413,1.4396108294065677,135.39944987556572,96.86355671776259,0.0,0.0,0,0.49173755748412623,0.3088003155326242,0.9
2000-02-20 14:45:00,True,0.9740393335687283,1.0016082560200066,0,0,5.07069525757378,25.039081220356106,1.01953015550163,102.25301430541344,91.79501003635743,11.863216063871185,0.0,0,0.49420906083076616,0.3236293356124632,0.9
2000-02-20 15:00:00,True,0.9769298345486109,1.0039228860755691,0,0,5.038906484819046,23.27371212274011,0.9189515578927896,88.73869712391836,86.33338302935029,32.263160926772876,0.0,0,0.5041972130407716,0.35361583553998643,0.9
2000-02-20 15:15:00,True,0.9763669599228111,1.0018568059829482,0,0,4.552142859526689,23.727553739334112,0.5945767472568353,81.20340460936836,80.50206322206937,31.140974619573708,0.0,0,0.5159474588307585,0.35908815386617926,0.9
2000-02-20 15:30:00,True,0.9737148866379675,1.002253659735044,0,0,4.729182572488225,25.625289612556717,0.6174246891212318,79.53909363055934,74.32602122116998,27.90876969621963,0.0,0,0.5262504406671416,0.35908815386617926,0.9
2000-02-20 15:45:00,True,0.9824784943834873,1.001349109099144,0,0,3.369886592300252,13.509786689075726,0.33909166381082095,49.336847377634996,67.83170378666316,5.561475092862462,0.0,0,0.5317306773254898,0.35908815386617926,0.9
2000-02-20 16:00:00,True,0.9850486650293707,1.0,0,0,2.600686557738128,10.642706184205686,0.2835230797926582,74.07140300418247,61.046920582829166,5.792826025894221,0.0,0,0.5361191818905612,0.35908815386617926,0.9
2000-02-20 16:15:00,True,0.9847921187148281,1.0,0,0,3.319079494237767,15.330171266549275,0.4387953660283895,95.83748413854565,54.000725092965865,4.626892648654115,0.0,0,0.539624403594087,0.35908815386617926,0.9
2000-02-20 16:30:00,True,0.9800842980253817,1.0,0,0,5.392503305275128,24.906905474730706,0.8602023625567284,134.9424672796622,46.72329020791225,2.1350711781547274,0.0,0,0.5419072294936131,0.36457727267380224,0.9
2000-02-20 16:45:00,True,0.9757260292574724,1.0,0,0,5.269453390194205,24.338562666481643,1.2076882066671766,176.4284966006311,39.245779021098386,0.0,0.0,0,0.5419072294936131,0.36457727267380224,0.9
2000-02-20 17:00:00,True,0.9666808817755458,1.0,0,0,6.64823342523716,29.65538986617217,1.8570502864513292,248.4473042855919,31.60021138339457,0.47085310032845573,0.0,0,0.5423246524548971,0.36457727267380224,0.9
2000-02-20 17:15:00,True,0.9607901433743105,1.0,0,0,7.837268596878006,36.5114093319762,2.4131329092272793,295.74641178841784,23.819326789194296,0.0,0.0,0,0.5423246524548971,0.36457727267380224,0.9
2000-02-20 17:30:00,True,0.9627619076347634,1.0,0,0,8.690383937651218,40.13916359548903,3.2472548623195654,309.6090054842686,15.936444180873218,0.0,0.0,0,0.5423246524548971,0.36457727267380224,0.9
2000-02-20 17:45:00,True,0.9596126449435185,1.0,0,0,10.607129466265734,48.99223209919706,4.119528112675014,331.9740015346313,7.985319271962122,0.0,0.0,0,0.5423246524548971,0.36457727267380224,0.9
2000-02-20 18:00:00,True,0.9502778080534838,1.0,0,0,10.883816683945193,50.243866054111884,4.103549593761583,336.648643083137,0.0,0.0,28.83503933828659,0,0.5230268507751688,0.34804119313168963,0.8833717776004838
2000-02-20 18:15:00,True,0.9388280827025104,1.0,9,0,12.896332372422355,61.05759282227052,5.390899765386249,388.46019948608637,0.0,0.0,32.911494582383746,0,0.5000966382546839,0.33150511358957696,0.8457691308247658
2000-02-20 18:30:00,True,0.9459746418516949,1.0,2,0,11.205839426796521,51.52681475196829,4.640871881486194,332.74913722242337,0.0,0.0,35.48817953229832,0,0.47488938829296495,0.31496903404746435,0.7938387669305267
2000-02-20 18:45:00,True,0.9491743698840741,1.0,2,0,10.974689152695126,51.12132558138376,4.8876985297332585,347.38936877107983,0.0,0.0,39.14697489867305,0,0.446107717382521,0.2984329545053517,0.7408024001468833
2000-02-20 19:00:00,True,0.9456350755209033,1.0,4,0,11.814064152392138,54.27202904894801,4.852834114398426,385.84338532910454,0.0,0.0,35.513024640870896,0,0.42090212302025715,0.28189687496323906,0.6874022001346429
2000-02-20 19:15:00,True,0.9413413923289345,1.0,6,0,12.175673262737677,59.13065110668477,5.667926231192082,410.4606494737002,0.0,0.0,34.94416827995905,0,0.3962553156768258,0.2653607954211264,0.6340020001224027
2000-02-20 19:30:00,True,0.9468881395853722,1.0,2,0,11.356663344336186,52.45418111158706,5.458366962283445,363.54637318220773,0.0,0.0,35.37540805631152,0,0.37118490194417575,0.24882471587901378,0.5806018001101624
2000-02-20 19:45:00,True,0.9472330372423681,1.0,3,0,11.539107311566712,54.176351610732624,5.46966895429333,380.46614940013177,0.0,0.0,36.28026689058892,0,0.34522564630834357,0.23228863633690114,0.5272016000979222
2000-02-20 20:00:00,True,0.9379490250397736,1.0,8,0,12.644647157516694,63.11528466959958,5.665584619261572,378.10616649839204,0.0,0.0,34.94519967401484,0,0.32057782582759103,0.2157525567947885,0.48549119701814136
2000-02-20 20:15:00,True,0.9369995050126556,1.0,7,0,12.65736218419287,61.96772278413486,5.685533892903636,380.83297866297073,0.0,0.0,34.06010664562192,0,0.2967994313192092,0.19921647725267586,0.47681736681747966
2000-02-20 20:30:00,True,0.9406398715271694,1.0,9,0,12.873078169705213,56.285340959897724,5.707991891000973,437.48297353516017,0.0,0.0,35.31439109607276,0,0.2717889544839076,0.1826803977105632,0.4607510426552996
2000-02-20 20:45:00,True,0.9458602217937664,1.0,3,0,13.994777415887649,54.29258971728813,5.866147256982448,405.222169301406,0.0,0.0,34.65548735705695,0,0.24742571811442773,0.16614431816845057,0.4485681612880497
2000-02-20 21:00:00,True,0.948576499890876,1.0,1,0,13.91529869768336,64.2720115916886,6.2181644597117485,319.3782280155475,0.0,0.0,34.944158636963614,0,0.22277892024330093,0.14960823862633793,0.4346839109109179
2000-02-20 21:15:00,True,0.9541048813812821,1.0,0,0,9.851128161737169,45.65528758346918,4.077555164448524,265.62040074149394,0.0,0.0,36.0838137938294,0,0.19701264028256313,0.1330721590842253,0.4140827679961202
2000-02-20 21:30:00,True,0.9367212902751144,1.0,4,0,11.617559414067912,64.27534863069944,4.257204699578646,286.1838555187266,0.0,0.0,35.98401208818959,0,0.17134439543473057,0.11653607954211266,0.3940698357587541
2000-02-20 21:45:00,True,0.9419804545866082,1.0,3,0,10.763102130044881,52.12608338718795,3.8788538768785363,301.47723558187556,0.0,0.0,35.32043014685844,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-20 22:00:00,True,0.9633003832861068,1.0,0,0,11.484558160623191,28.357989828445668,2.398946012560513,217.98756216100702,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-20 22:15:00,True,0.9687910282098258,1.0,0,0,9.413816755977587,31.321695715617114,2.116368147491725,166.42246454029254,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-20 22:30:00,True,0.9707560120597541,1.0,0,0,7.719421065434583,17.492472382354656,1.492360349656306,136.31376977936839,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-20 22:45:00,True,0.9686311594092266,1.0,0,0,9.390932849619196,32.80467013649848,1.9119499703321599,170.25664240324255,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-20 23:00:00,True,0.9738179497785281,1.0,0,0,5.608529354578206,21.245755525128747,0.8539945042724052,111.0713571005233,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-20 23:15:00,True,0.9838433970049013,1.0,0,0,3.8890645253272966,19.507276431589148,0.3977944550745948,125.7577336027771,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-20 23:30:00,True,0.9857376700146715,1.0,0,0,3.926325342335101,19.270193593364382,0.33499005284650357,120.42585281463491,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-20 23:45:00,True,0.9822201282107319,1.0,0,0,4.8143907385507125,22.23671831109025,0.7625634746368046,158.08052193918053,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 00:00:00,True,0.9713161135156504,1.0,0,0,6.794251883477523,13.805232485369196,1.1677773245637726,104.12447287256121,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 00:15:00,True,0.9717402879864748,1.0,0,0,6.53506275736076,14.630615377584997,1.090088085170896,111.39620487849,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 00:30:00,True,0.9856331812859674,1.0,0,0,2.8991403309764596,12.26466645272171,0.2664419988975698,78.52982206102976,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 00:45:00,True,0.9862563661790753,1.0,0,0,2.3445452109920493,9.555524241459539,0.2397763076306134,72.54589878492146,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 01:00:00,True,0.9873939894711046,1.0,0,0,2.583683539580724,8.499273487536191,0.238215273341543,65.00365907738082,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 01:15:00,True,0.9865575738055438,1.0,0,0,2.421743434183201,11.18555378652593,0.27759168497925973,70.39513924114438,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 01:30:00,True,0.9866778497865178,1.0,0,0,2.668499140762214,9.863500314168055,0.2613600532509385,67.84922778540614,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 01:45:00,True,0.98559798241045,1.0,0,0,2.942743601862127,11.21508787235921,0.31911948940708645,77.08523309310755,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 02:00:00,True,0.9874023268848997,1.0,0,0,2.773819938463061,9.535109624304958,0.2479714943869646,80.127568825912,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 02:15:00,True,0.9865339823658443,1.0,0,0,3.34411205285544,9.442101862855386,0.29982922597879824,70.6065588254543,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 02:30:00,True,0.9883282198852835,1.0,0,0,2.6099904517170556,12.055029513781127,0.26986479170497424,66.42856623012227,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 02:45:00,True,0.9871345687817736,1.0,0,0,2.7846099090181236,10.630695231217548,0.22506348746136057,73.61239795586894,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 03:00:00,True,0.9861689154795651,1.0,0,0,3.0369269834258605,12.741319445801395,0.25334599393939927,78.97443462710952,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 03:15:00,True,0.9872834827328478,1.0,0,0,2.406276607214071,9.324540205099972,0.2552594866678778,74.88977117784223,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 03:30:00,True,0.9840336310942265,1.0,0,0,4.022876769277798,11.836335471913637,0.447638368220827,92.75236075450688,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 03:45:00,True,0.9809615140430664,1.0,0,0,4.552353377359784,19.138883416656043,0.6152162126976585,136.35121688487106,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 04:00:00,True,0.9816481069662605,1.0,0,0,5.10727726500799,17.63758852437367,0.7013042371422911,132.3120255304373,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 04:15:00,True,0.9821592460452631,1.0,0,0,4.830870586270289,22.312835467227536,0.6506836505672019,94.1213552117055,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 04:30:00,True,0.9848769422060214,1.0,0,0,4.121569062515521,18.912502732102322,0.6521955692839044,107.79894282570312,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 04:45:00,True,0.9809497745818527,1.0,0,0,6.075668302437503,22.806869565256022,0.7020167114095259,139.65830908105238,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 05:00:00,True,0.9830110034360439,1.0,0,0,4.374427368647729,18.974929400951375,0.4264805876913229,105.35795255022128,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 05:15:00,True,0.9893828522121314,1.0,0,0,2.66023157420455,9.86289563234853,0.2200134733620737,68.5891607039455,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 05:30:00,True,0.9880975748506675,1.0,0,0,2.9274339333529733,9.979911256838598,0.2347510293843526,80.7705106863843,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 05:45:00,True,0.9868528447054761,1.0,0,0,2.75035826725616,12.957481283451603,0.2617676582385373,105.49697870063035,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 06:00:00,True,0.9725485670093731,1.0,0,0,4.591450825828603,35.14578680847511,0.7110078866000891,215.93020090995284,0.0,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 06:15:00,True,0.9773066437677242,1.0,0,0,5.014997092746832,25.908730433855553,0.9899255793432264,179.79432028911236,9.799517267500109,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 06:30:00,True,0.9596914875417267,1.0,0,0,10.909898633420003,50.39066330259053,2.5199911199811225,195.1475631311559,19.557071497611517,0.0,0.0,0,0.14632798644604728,0.09999999999999999,0.37796791867628354
2000-02-21 06:45:00,True,0.969351008992419,1.0,0,0,6.780637058327657,31.318421047220053,1.6915845873188697,195.6502531749398,29.230879345113923,0.33732501599257914,0.0,0,0.14659999842688007,0.09999999999999999,0.3780752154806216
2000-02-21 07:00:00,True,0.962841929995506,1.0,0,0,7.481403265353748,47.088324355411004,2.313648604341699,280.965850596808,38.7795160796543,3.4599169850091287,0.0,0,0.14949935206154433,0.09999999999999999,0.38599903303321575
2000-02-21 07:15:00,True,0.9586438260021971,1.0,0,0,7.724408770225126,37.52517483395371,2.307494162939962,231.0398667512088,48.16209297280201,4.3254358529711965,0.0,0,0.15310913367936313,0.09999999999999999,0.3949776133365487
2000-02-21 07:30:00,True,0.9690203576562696,1.0,0,0,7.851040121989331,31.063798526184122,2.197045324595308,219.9899286667304,57.338432389861126,3.3118716911211434,0.0,0,0.15576287702160765,0.09999999999999999,0.3949776133365487
2000-02-21 07:45:00,True,0.9665368340104306,1.0,0,0,6.646129602381615,33.871744731367656,1.865102257738736,204.37295143829104,66.26923983667056,4.105786245227827,0.0,0,0.15905276984630942,0.09999999999999999,0.3949776133365487
2000-02-21 08:00:00,True,0.9668253180339168,1.0,0,0,6.86649878460944,34.660860559773774,1.7915103541135535,203.10348622901597,74.9162722246606,0.0,0.0,0,0.15905276984630942,0.09999999999999999,0.3949776133365487
2000-02-21 08:15:00,True,0.9726697364407677,1.0,0,0,6.060611917292881,30.06368254051522,1.467963092585684,170.75614267809814,83.24250163362927,0.19617514427866212,0.0,0,0.15920996146832758,0.09999999999999999,0.3949776133365487
2000-02-21 08:30:00,True,0.9719464025197538,1.0,0,0,8.245527784927658,27.495430274463267,2.0743994448618093,176.4608682466944,91.21227387098142,7.136458198985601,0.0,0,0.1649282773328994,0.09999999999999999,0.3949776133365487
2000-02-21 08:45:00,True,0.9740641340488042,1.0,0,0,5.381192446948614,28.913416527081903,1.0732468873055663,137.22562194768884,98.79146114845497,6.994400581582163,0.0,0,0.17053276497839787,0.09999999999999999,0.3949776133365487
2000-02-21 09:00:00,True,0.9729590050367813,1.0,0,0,5.549658984823571,30.806466204251503,1.1807970459925483,149.57794756997077,105.94760822254983,0.0,0.0,0,0.17053276497839787,0.09999999999999999,0.3949776133365487
2000-02-21 09:15:00,True,0.973403007970346,1.0,0,0,5.553688013035344,28.491309520629937,1.2796278786081492,139.73207510430564,112.65007137286295,3.5689888805377326,0.0,0,0.17369676221291716,0.09999999999999999,0.4139615967436643
2000-02-21 09:30:00,True,0.9733423518344949,1.0,0,0,5.49008464223976,27.75837564794249,1.3074674897712448,136.9162351116837,118.87014962320396,2.295587149882328,0.0,0,0.17573185720394757,0.09999999999999999,0.42617216668984687
2000-02-21 09:45:00,True,0.9752547402686336,1.0,0,0,5.161101350738901,25.444523152349262,1.2155125152978659,114.61084068326421,124.58120764358098,3.2634870494695694,0.0,0,0.17862501948184614,0.09999999999999999,0.4435311403572382
2000-02-21 10:00:00,True,0.9765760623444592,1.0,0,0,4.956467722902349,24.88179711212824,0.9472710379449538,105.16572598816354,129.75878980677322,3.449045225563321,0.0,0,0.18215981306883403,0.09999999999999999,0.4605351992185482
2000-02-21 10:15:00,True,0.9779417840046407,1.0,0,0,4.4935984713655435,23.88074792266547,1.0068815308667731,104.7683938165831,134.3807249110811,6.716364889865299,0.0,0,0.18698980280909513,0.1,0.4786653731959628
2000-02-21 10:30:00,True,0.9822534661631023,1.0,0,0,4.70624559816702,21.76220939860952,0.8745363512028184,99.92044880427598,138.42722112081546,42.63012520698138,0.0,0,0.19923078370444322,0.1,0.5014479016522656
2000-02-21 10:45:00,True,0.9815129664356769,1.0,0,0,4.507671743838959,20.820043957756578,0.9045981723483515,97.09931008032102,141.8809507179769,59.437680298572765,0.0,0,0.2231428469611334,0.10309054890620498,0.5256927341955633
2000-02-21 11:00:00,True,0.977004142186172,1.0,0,0,4.953469251371057,20.968644376290353,0.8435911771858189,90.2960959701713,144.72712430220412,59.16957933940453,0.0,0,0.24845834628568453,0.10835971524029059,0.548048719109145
2000-02-21 11:15:00,True,0.9780905317162296,1.0,0,0,4.774672761239856,17.92404103477174,0.6947992296154505,77.02627995418432,146.95355412125699,71.35656282544743,0.0,0,0.2783299555638383,0.12752003962096511,0.5722777634927285
2000-02-21 11:30:00,True,0.9770050861877996,1.0,0,0,4.58490470486951,9.84497293667487,0.6958190904502395,59.092020241127365,148.55070626084256,81.44781840934647,0.0,0,0.3184541961376153,0.16506235927863705,0.6054464317104723
2000-02-21 11:45:00,True,0.9881984272601442,1.0,0,0,2.9845087903515037,9.016278122274993,0.2600452193807412,39.427460965095975,149.51174147029985,68.51128529064697,0.0,0,0.35620825477578194,0.18832262013971932,0.6349673030533436
2000-02-21 12:00:00,True,0.9901072652401423,1.0,0,0,2.5379835798989254,11.17667477504305,0.2038536359395668,43.593968260171366,149.8325444493212,67.21239886500722,0.0,0,0.39676641385379235,0.22821897653383869,0.6634242049725605
2000-02-21 12:15:00,True,0.9901303008524587,1.0,0,0,2.6729015320674594,12.34560331812113,0.2635952920684693,42.4697509721299,149.51174147029985,74.7367172672926,0.0,0,0.4429215696976223,0.22821897653383869,0.6944721127497003
2000-02-21 12:30:00,True,0.9890924726894502,1.0,0,0,2.518739361782715,11.52752307566997,0.29611037861269196,48.85561605566213,148.55070626084256,66.50992707299827,0.0,0,0.4845557473944708,0.22821897653383869,0.706299594067223
2000-02-21 12:45:00,True,0.9750617332981864,1.0,0,0,6.98203277258809,13.957844845336897,1.0956294777533941,90.99542960780349,146.95355412125699,58.48244341655428,0.0,0,0.5226247703559778,0.22821897653383869,0.706299594067223
2000-02-21 13:00:00,True,0.9848099759095661,1.0,0,0,4.509978894384998,13.714407684311436,0.5185418145757946,70.51360875016942,144.72712430220412,61.224026105450406,0.0,0,0.5588723527762657,0.22821897653383869,0.706299594067223
2000-02-21 13:15:00,True,0.9892591243593769,1.0,0,0,3.642172619241906,11.923413362784316,0.36325359520360795,59.0661039532947,141.8809507179769,67.59662503153517,0.0,0,0.5937780270768608,0.22821897653383869,0.7490677903166348
2000-02-21 13:30:00,True,0.9878856669737892,1.0,0,0,2.588520764027969,14.10357389874464,0.25498104531774896,51.85189090154818,138.4272211208155,62.983172966085284,0.0,0,0.627410491031242,0.22821897653383869,0.80263542615837
2000-02-21 13:45:00,True,0.9868157970598055,1.0,0,0,3.344209064878726,15.1554241274493,0.3080951852102487,59.57112975937973,134.3807249110811,55.00443424812853,0.0,0,0.6586524861697841,0.22821897653383869,0.8480948932564668
2000-02-21 14:00:00,True,0.9833321787712459,1.0,0,0,5.047116586156051,13.727474370019479,0.5697184471516491,71.74058113587,129.75878980677322,59.219823800883326,0.0,0,0.68883696185341,0.22821897653383869,0.8997082176206397
2000-02-21 14:15:00,True,0.9866367480515155,1.0,0,0,4.066008512113266,11.572052432775994,0.4648018370899639,30.938444988029666,124.58120764358098,20.129937854670935,0.0,0,0.7110987122454974,0.22821897653383869,0.9
2000-02-21 14:30:00,True,0.9786155116020779,1.0,0,0,4.8985119871774705,12.285344392672267,0.7327539552590805,25.39579802934444,118.87014962320396,13.265385219998938,0.0,0,0.7259454265547086,0.22821897653383869,0.9
2000-02-21 14:45:00,True,0.9869652010958049,1.0005237408584116,0,0,2.6538735233593647,13.974719173757935,0.3723845807429907,15.994915517169472,112.65007137286295,16.7938978678372,0.0,0,0.744296407908231,0.22821897653383869,0.9
2000-02-21 15:00:00,True,0.9893752684876521,1.0008818684983196,0,0,2.251925840366666,12.24046545219922,0.23445187335672407,6.267888949418765,105.94760822254983,16.375945547788994,0.0,0,0.7614687048405878,0.22821897653383869,0.9
2000-02-21 15:15:00,True,0.9840065805723283,1.0001842555501166,0,0,2.9443622302512984,15.098726813154412,0.2998705060109847,19.473117235905946,98.791461148455,10.317256430725923,0.0,0,0.7713832711323741,0.22821897653383869,0.9
2000-02-21 15:30:00,True,0.9843328393641092,1.0,0,0,2.6997420096591997,13.550668676274158,0.35096185496076127,19.792606499128283,91.21227387098146,8.764578180263019,0.0,0,0.7787447281352576,0.22821897653383869,0.9
2000-02-21 15:45:00,True,0.9879624356154834,1.0,0,0,2.3122697165700568,11.766895424190475,0.33947594612567594,29.542692859930277,83.24250163362935,4.480890910512626,0.0,0,0.7827171491552156,0.22821897653383869,0.9
2000-02-21 16:00:00,True,0.9711438209553592,1.0,0,0,5.022090272376192,10.74289069459813,1.1105399683714259,44.81144971543194,74.9162722246606,5.084620708207706,0.0,0,0.7872247916270311,0.22821897653383869,0.9
2000-02-21 16:15:00,True,0.9578448637491574,1.0,0,0,7.2996624893518405,14.173550861313974,2.240686246368637,75.14124743789586,66.26923983667062,0.9156026330706661,0.0,0,0.7880364960889731,0.22821897653383869,0.9
2000-02-21 16:30:00,True,0.9667987364689089,1.0,0,0,5.434842424601071,13.293312022136892,1.3982760660305944,102.61564907340959,57.33843238986114,0.0,0.0,0,0.7880364960889731,0.22821897653383869,0.9
2000-02-21 16:45:00,True,0.9684638376007152,1.0,0,0,5.691449246824952,19.77228908337129,1.363569652514288,148.81960933628858,48.16209297280202,0.0,0.0,0,0.7880364960889731,0.22821897653383869,0.9
2000-02-21 17:00:00,True,0.9797876075222987,1.0,0,0,5.472805818964875,25.277807302415045,0.7921922128898363,122.85621147308912,38.77951607965435,0.0,0.0,0,0.7880364960889731,0.22821897653383869,0.9
2000-02-21 17:15:00,True,0.975728639041152,1.0,0,0,6.571317069325429,30.351613398224103,1.1492749457474578,144.42773007646426,29.230879345113912,0.0,0.0,0,0.7880364960889731,0.22821897653383869,0.9
2000-02-21 17:30:00,True,0.9759848497304953,1.0,0,0,6.798212928455843,27.13225022583693,1.4693497150698258,191.8406455700621,19.55707149761158,0.0,0.0,0,0.7880364960889731,0.22821897653383869,0.9
2000-02-21 17:45:00,True,0.9605607202301572,1.0,0,0,10.797312519956415,31.221693536421274,2.657645192316018,236.2652622708188,9.799517267500118,0.0,0.0,0,0.7880364960889731,0.22821897653383869,0.9
2000-02-21 18:00:00,True,0.9733012458588169,1.0,0,0,5.786776123649459,27.570246844948766,1.5548752075983256,170.28067118624125,0.0,0.0,64.28430434074326,0,0.745776857469063,0.2202052905004738,0.8544558543139035
2000-02-21 18:15:00,True,0.971146885385448,1.0,0,0,5.906098033454981,27.789294900990104,1.6213906785546846,187.11493664893464,0.0,0.0,63.72055085551116,0,0.704070993318448,0.21219160446710886,0.8122343554435794
2000-02-21 18:30:00,True,0.9651220501572262,1.0,0,0,6.31264965010516,29.22469151482321,1.6579494486731912,233.81766428542704,0.0,0.0,65.18860079133412,0,0.6609230652242731,0.20417791843374397,0.7613604729118951
2000-02-21 18:45:00,True,0.9668471124744922,1.0,0,0,6.848286983129485,31.630882638132235,1.858909502249472,224.4348672448453,0.0,0.0,65.18860079133412,0,0.6177751371300982,0.19616423240037906,0.7104865903802109
2000-02-21 19:00:00,True,0.9612886608041499,1.0,0,0,10.477930529704434,48.39548809499931,2.9266871671720427,252.28263865436617,0.0,0.0,65.18860079133412,0,0.5746272090359233,0.18815054636701412,0.6596127078485267
2000-02-21 19:15:00,True,0.966355837089818,1.0,0,0,8.932497936250117,41.2574405635009,2.7801272416064706,235.44892613332215,0.0,0.0,65.18860079133411,0,0.5314792809417486,0.18013686033364917,0.6087388253168424
2000-02-21 19:30:00,True,0.9510767453412899,1.0,0,0,13.483601939369061,44.612104028709126,4.81670781381564,310.9081982415878,0.0,0.0,65.18860079133411,0,0.4883313528475737,0.1721231743002843,0.5578649427851582
2000-02-21 19:45:00,True,0.9631623501680732,1.0,0,0,10.269849729393812,42.3208047434575,3.021265960097234,288.5915766677223,0.0,0.0,65.18860079133411,0,0.44518342475339884,0.16410948826691937,0.506991060253474
2000-02-21 20:00:00,True,0.959373530898972,1.0,0,0,12.249111231561544,43.141400931300126,3.7634703299439844,306.8982518378054,0.0,0.0,65.18860079133412,0,0.40203549665922395,0.15609580223355446,0.45611717772178967
2000-02-21 20:15:00,True,0.9566231186708707,1.0,0,0,12.08502058047981,38.73913107851793,3.7669316612333783,279.0810375295301,0.0,0.0,65.18860079133411,0,0.35888756856504905,0.14808211620018955,0.40524329519010543
